"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"anyio","3.7.1","high","Race Condition","4.4.0"
"fastapi","0.104.1","high","Regular Expression Denial of Service (ReDoS)","0.109.1"
"fastapi","0.104.1","high","Regular Expression Denial of Service (ReDoS)","0.109.1"
"fastapi","0.104.1","high","Regular Expression Denial of Service (ReDoS)","0.109.1"
"langgraph","0.2.76","high","Deserialization of Untrusted Data","1.0.1"
"langgraph-checkpoint","2.1.2","high","Deserialization of Untrusted Data","3.0.0"
"pypdf","4.3.1","high","Allocation of Resources Without Limits or Throttling","6.0.0"
"pypdf","4.3.1","high","Infinite loop","6.1.3"
"pypdf","4.3.1","high","Improper Handling of Highly Compressed Data (Data Amplification)","6.1.3"
"pypdf","4.3.1","high","Improper Handling of Highly Compressed Data (Data Amplification)","6.4.0"
"python-multipart","0.0.6","high","Allocation of Resources Without Limits or Throttling","0.0.18"
"starlette","0.27.0","high","Regular Expression Denial of Service (ReDoS)","0.49.1"
"starlette","0.27.0","high","Allocation of Resources Without Limits or Throttling","0.40.0"
"starlette","0.27.0","high","Regular Expression Denial of Service (ReDoS)","0.49.1"
"starlette","0.27.0","high","Allocation of Resources Without Limits or Throttling","0.40.0"
"starlette","0.27.0","high","Regular Expression Denial of Service (ReDoS)","0.49.1"
"starlette","0.27.0","high","Allocation of Resources Without Limits or Throttling","0.40.0"
"starlette","0.27.0","high","Regular Expression Denial of Service (ReDoS)","0.49.1"
"starlette","0.27.0","high","Allocation of Resources Without Limits or Throttling","0.40.0"
"torch","2.2.2","high","Buffer Overflow",
"torch","2.2.2","critical","Deserialization of Untrusted Data","2.6.0"
"torch","2.2.2","high","Buffer Overflow",
"torch","2.2.2","critical","Deserialization of Untrusted Data","2.6.0"
"torch","2.2.2","high","Buffer Overflow",
"torch","2.2.2","critical","Deserialization of Untrusted Data","2.6.0"
